az_std,az_p2p,az_kurtosis,az_skew,az_rms,az_zcr,gx_std,gy_std,gz_std,ax_std,ay_std,speed_mean,speed_max,lat,lon,timestamp
2379.019185654938,7620,0.8589034901236055,1.3389443305851418,15299.212332666018,6,355.9454211773806,733.1582853849307,149.94165531966092,1886.9227404881813,1973.7754974377694,33.616249999999994,33.87,12.968411999999999,79.208970625,1547288
2549.844140895114,8060,-0.07192201291624611,0.8977998036323214,15445.277336454661,5,206.45057346908553,570.3259562991776,159.11990088339942,1339.2053080625303,2313.750634791917,33.76125,33.87,12.968404,79.20905712499999,1548190
3407.5531229482376,11012,-0.612562326731767,-0.024076894293422507,14558.228463655872,3,233.7394382640636,690.4657718836302,104.68311024911598,1710.4088066056856,1763.6572391320422,33.87,33.87,12.968398,79.209122,1549092
3374.6815299478894,11012,-0.5525448902402252,-0.059325388057385756,14521.266886880083,4,563.6538799907008,678.3068074256663,196.71008398874,1485.3970128266335,1522.9171255943547,34.095,34.32,12.9683945,79.2092095,1549993
2623.5520087959267,8320,-0.6304243451560114,-0.15057470024677214,14961.64188850943,4,614.7763675865048,537.6222618424309,277.09913130760367,2005.5647583660818,1869.7158684065953,34.32,34.32,12.968391,79.209297,1550900
2437.1312761406302,8320,-0.10617778741429795,0.2055056262852807,14686.515243583142,4,507.75380704769566,381.1317498113818,180.42959647938662,2717.7938532146673,2012.047145144893,34.45125,34.67,12.968390625,79.209363,1551802
2031.4104178413297,5248,-1.5468203051893317,0.058413844646502774,15530.189374247824,3,369.89641407136827,343.4665454700688,324.96612460817687,3116.589665460813,2038.1862385113739,34.62625,34.67,12.968390124999999,79.209451,1552705
1786.5739759183136,5976,-0.254622417237373,-0.3263836986401034,17118.270882305842,4,1005.4627932307732,326.03940931821637,312.00912875839293,2908.379224634524,1848.7555660111325,34.42,34.67,12.968389499999999,79.20951725,1553611
3040.960327640878,9212,-1.0051064140176336,-0.24717035889773256,15758.363176421592,3,935.8867357446932,509.45459281751215,311.95741467615187,2651.605605235116,1610.5789553538104,33.92,34.67,12.9683885,79.20960575000001,1554512
2523.7604029361764,7252,-0.9342982224757899,-0.5128188339025287,15167.349867396084,1,508.1131587971887,594.5420206223562,232.21906990721376,2184.2359239396674,1986.9694799582892,33.755,34.35,12.968388625,79.20967149999998,1555419
2156.697740263374,7212,0.08815551336025962,-0.6922025568909456,15044.873146690205,3,601.1298885075861,552.7449521640674,184.7693542926269,1127.6047939897078,1798.3049161442482,34.095,34.35,12.968391125,79.2097575,1556319
1821.4857357976443,4924,-0.9590428493738923,-0.7008943013644641,13811.499556528972,3,532.7941843311945,464.7999377612449,225.04348786083864,1187.839214708792,1167.4126458601884,34.35,34.35,12.968393,79.209822,1557227
2695.0220778316457,9100,0.5377920476766938,0.9437539882696523,15043.729989600319,4,658.9526186088258,443.02642214013116,239.80434733340428,1126.553784145004,1474.6637389103805,33.900000000000006,34.35,12.968394,79.20990950000001,1558130
2333.830144388649,7612,0.3415063160911642,1.021226408450336,15768.35406756203,4,840.8364776476203,433.71170065576314,293.50395470686834,1510.5688616260716,1751.7376679008923,33.45,33.45,12.968395,79.209997,1559037
2624.6039701257787,8444,-0.24676792086036858,-0.537431220091543,16052.355278899106,3,765.3518215267313,502.37349153791945,231.26793366754748,1390.339629628058,1661.045367919165,33.10875,33.45,12.968398,79.21008,1559941
2676.7355384604475,8444,0.620507108372891,-1.2479834955715934,16804.582351251698,2,587.4262111716063,492.08586649079854,131.12745980261232,1192.471622902856,755.6777468887497,32.65375,33.45,12.968401,79.210163,1560844
2256.8678675165215,7516,-0.22121595016864148,-0.47949450776958447,16956.92766983453,3,515.6959063800515,234.40121281987552,90.19146301064198,1959.9451887379767,873.5314206467577,31.81625,32.54,12.968402875,79.21022149999999,1561751
2196.9766238433867,7516,-0.04063484434060838,0.2965462747373831,16286.181381772709,4,410.20741704654733,632.571339850297,115.05270531369526,2480.0616927810484,1546.4447706178933,30.85125,32.54,12.968405375,79.21029949999999,1562654
804.7840881698821,2304,-1.0800216512550425,0.2607718726270126,15501.78989665387,3,464.23639298468254,758.460741520991,163.39123730656863,2014.5661000395523,1601.934544765886,30.39,30.61,12.96840875,79.21035574999999,1563558
2535.110028606817,8872,0.9501444845800617,-1.0461674443816351,15108.26515520561,5,660.819837128742,810.6778358703465,182.9905832862133,2541.570268273421,1910.4174562495123,29.51,30.61,12.96841425,79.21042925,1564461
2761.164919791231,8872,1.069539061941149,-1.4265035194870062,15821.74193949579,6,688.0119262878266,910.2312794794833,157.84418175620448,2616.135426813484,1930.7282859806332,28.85,28.85,12.968417250000002,79.21048487499999,1565367
2112.4920963503882,7080,1.4529378134555175,1.4388434248328095,17121.414777990747,6,461.1022314597305,779.8587326286363,241.20056858497304,1720.5759002646262,1338.571413325202,28.705,28.85,12.968418250000001,79.210560375,1566269
2570.1459102549024,8848,0.13573424224366226,0.3864443783803257,17048.862308083786,5,746.2937831137854,744.2888144300667,283.7950719394945,1508.9954084943872,1421.8490978802417,28.56,28.56,12.968419,79.210617,1567178
2174.2303728643187,5404,-0.7147337260817919,-1.0645863152452915,16307.322527012213,4,854.3669335495476,815.8696937274096,306.3711276493639,1005.9434803776431,2213.938636393133,28.2,28.56,12.96842,79.2106905,1568080
2234.2604401201115,5496,-1.139027607682923,-0.7555241580255047,15798.350230324684,6,955.3522069298392,911.2162594184607,513.3088738761487,843.5835126750302,2138.3611882534183,27.84,27.84,12.968421,79.210764,1568986
1716.9524496286185,5316,-0.40238674278829656,-0.6410119484390732,15456.667299259565,5,985.5749590974804,843.3051366921871,643.8056494670687,1152.7021669600026,967.5860980516707,27.00375,27.84,12.96842175,79.21081537500001,1569890
2507.740702020731,7608,-0.5804668295709368,-0.5388616221246807,16246.243996690435,4,1309.7092848087646,949.1117652084727,861.9159616807198,1476.1222365179847,1086.5556326563049,25.88875,27.84,12.968422749999998,79.21088387500001,1570790
2845.0791101227996,7608,-1.443468996040944,-0.26836987013975877,15994.463979764998,3,1580.0260339175247,1021.6566029178857,553.4744154623849,1313.3276166179667,1351.7640326625058,25.875,26.67,12.9684275,79.21095125000001,1571694
1458.7398671456128,4148,-1.1548505637496504,0.11986651673894037,15075.38105654381,4,1070.7452344712335,741.834020711988,326.6533494612993,801.6581031123644,2150.2074318539594,26.405,26.67,12.9684335,79.21101825,1572596
1587.8870056956644,5120,-0.5765584981508565,0.1642933227139357,15660.597434325422,6,685.1942373204424,723.9252008519744,325.68321045369925,851.7108832059319,2358.456638203407,26.692500000000003,26.76,12.96843625,79.21107025,1573504
2538.2817585355424,6432,-1.436447587722602,-0.05356380058662811,15565.159941356209,4,993.5780938463914,958.862039458381,427.825732212144,1666.5899315668507,1430.9923629625503,26.737500000000004,26.76,12.96843875,79.21114075,1574406
2581.0854305892317,6564,-1.526852910634083,0.17212589876260617,15064.238513778251,3,1140.2856706607715,797.8309769977241,446.48908161342536,1841.3706075328002,1032.641550310935,26.800000000000004,27.08,12.968439874999998,79.21119362499999,1575312
2249.9680632654067,6440,-1.2715875581780842,0.2740985253991213,15206.847865353293,5,777.6275159556975,537.3313522798173,254.6947402564209,1288.5534525195299,1625.0811847851962,26.96,27.08,12.968439374999999,79.21126412499999,1576213
2088.9311005528984,5380,-1.4508714921552979,0.2739419863775327,15562.16244613839,6,568.3396714490879,689.3207707591582,221.03587297734535,1248.3249348054949,1971.490516625139,27.08,27.08,12.968439,79.211317,1577120
2129.582655290535,5088,-1.0963018034273349,0.7977274704482274,14277.64952644517,1,539.5354979715687,692.2829726966526,417.2015614270192,1237.7868498712876,1199.3625687958463,27.53,27.98,12.968442,79.21139,1578023
1374.8317299634475,4044,0.25744994665339727,1.1361738525959684,13660.669529711931,2,424.71854125492837,573.7084874493567,206.3705059214754,1189.454496817764,1543.1225300853923,27.98,27.98,12.968445,79.211463,1578929
2164.690608048048,5700,-1.4871056636829398,-0.15477171525677802,16524.03552404799,2,439.0740256494342,517.5176325498485,249.7295680188014,933.5840309565834,1646.5374925235424,28.35125,28.97,12.968447999999999,79.21151774999998,1579832
1502.1035726131347,4124,-1.2623741666798105,-0.17941961074853116,17187.031331792004,3,651.7703364135034,402.6733655032504,175.83956770712493,892.9052101347121,1671.7880932018354,28.846249999999998,28.97,12.968452,79.21159075,1580733
1060.3933232532163,3608,-0.07685379758449251,0.32424947719107744,15869.52935660034,3,838.2260072830682,321.5031659475311,327.573955662796,888.4368294932398,1217.9753692090821,28.9225,28.97,12.968458250000001,79.21164525,1581638
1161.0457109249157,3172,-1.2794264899654206,-0.026394468958112614,15867.711051062153,6,722.5881557686528,162.93770720300267,410.14039408127417,818.2641906586684,1444.6935414029608,28.8275,28.97,12.96846875,79.21171774999999,1582540
1352.7111401076834,3480,-1.5334954509151884,0.19046363261738167,15737.949930025829,5,380.19879668405054,274.5221497698969,261.3711100004305,769.8562017861332,1389.5475111396104,28.66375,28.78,12.968476375000002,79.211772,1583448
2203.1188282588328,6348,-0.9869067935925782,0.5141859203249012,16650.03003000295,3,441.13190447173184,466.0892005369175,254.67780765957156,1082.86181680107,1085.0462794606638,28.19875,28.78,12.968485875,79.21184400000001,1584348
2879.308647178049,9068,-0.50841644032498,-0.529930547824839,16651.26842015346,5,697.1425223213481,366.4679872980527,212.22225546413767,1317.4069769274577,1168.0621314198756,27.85,27.85,12.968495,79.21191575,1585253
2060.094241949694,6912,-0.10763759397876482,-0.38318356645995366,15114.845748468622,6,698.4403926913571,612.7363538143582,159.11361619026468,1482.312382731791,1322.2521912036511,28.880000000000003,29.91,12.968502999999998,79.21198675000001,1586155
1736.7618473140508,5060,-0.7735065263102361,0.6064368361681548,15914.140253246482,3,474.2273226749262,565.8023222443885,192.88190317245568,1469.096418113626,1088.1318197455937,29.91,29.91,12.968509,79.21204,1587061
2565.7852042378204,7336,-1.0678008880192467,-0.14286944146454117,15373.502268513834,3,788.767573949567,722.8834993077575,261.2191198427645,1653.0238957740448,1761.2624530635485,29.475,29.91,12.968522499999999,79.2121135,1587967
1939.4950742028561,4380,-1.6465135864327147,-0.4999165879553592,14367.00873529351,3,803.9950248602288,591.2821419834794,205.20612459531654,982.3375910842173,1975.9455602680093,29.04,29.04,12.968536,79.212187,1588872
1838.944961500635,6236,-0.16472409840862223,0.19320612975464704,15367.080854866354,4,383.3405796416549,376.7712454906444,297.4582503718559,872.1520182039039,1398.5942942826557,29.055,29.08,12.968544625,79.212242125,1589773
1640.4849457227144,4720,0.1686951999212103,1.2063226540779044,15273.284126212018,6,432.10793542486914,377.5786578411747,269.9003784467786,1678.4683494186002,1921.776484699211,29.075,29.08,12.968556125,79.212315625,1590674
1864.990463399593,5100,-0.7781818641886562,0.7782261267857499,15695.751590796792,5,475.0351678710595,392.02578267980573,152.499180325666,1841.2365410234504,1934.0692113483722,28.24,29.08,12.968565250000001,79.21236999999999,1591580
2012.2134933592763,5440,-1.3213666725497146,0.3857709872807929,16019.464722642888,3,633.6187311219354,394.5014032203905,216.72691012292077,1015.9595042548273,1203.0888816470947,26.56,29.08,12.96857775,79.21244200000001,1592480
1770.741813881564,5780,-0.3834501093551541,0.40306475288028426,15050.921101381138,5,932.9494608115551,408.24878619362903,276.51039763451934,1883.9602664903223,1967.0525448715684,26.2275,29.78,12.96858825,79.212495875,1593388
1877.4876830488129,5528,-0.7016445883248736,0.4513144292134391,14723.120049772058,3,676.5548098375222,492.3314795077456,451.50913612018974,2187.8009180779814,1974.1442268921055,28.2575,29.78,12.96860525,79.21256737499999,1594290
1957.1346402330116,6348,-0.44915828106244726,0.1391606871073164,14602.217228900548,4,442.9756321901756,465.7851857731354,127.03029728600744,1557.67363168834,1736.9631955965972,29.78,29.78,12.968618,79.212621,1595197
2053.300061573355,7084,0.1798671567947574,0.5155122748820231,14781.318344450876,3,492.41096004397446,341.34123584137075,310.3391865592963,759.4464149252777,1756.3377481891932,30.66,31.54,12.9686305,79.2127,1596100
2190.1503536124114,6936,-0.0791683094979172,0.8926156539285366,14451.453006531903,5,537.8196723809942,348.7314767226252,175.32291635721782,1161.5840170092858,562.2881823406926,31.54,31.54,12.968643,79.212779,1597007
2416.2504600546454,7080,-1.0085861218812393,0.45219779098904916,14810.477777573551,5,683.564972353449,562.4583635383918,197.55645666853962,1834.5888601303252,1329.0227344072894,32.86,35.06,12.9686495,79.2128635,1597906
1998.2472319510416,5872,-1.094174031054966,0.345659654713598,15608.327392773384,7,792.0491958025262,588.1787264817679,331.2616574768135,1815.1700431954814,1537.7935956613758,34.620000000000005,35.06,12.968656,79.212948,1598809
2079.999725274707,6444,-0.7070794008990773,-0.11590644518466406,14628.964419944428,6,605.8301123252294,338.57872581045103,288.74049149464895,2025.9600193488518,1590.2445454349825,33.795,35.06,12.9686635,79.213011,1599715
2147.0883274132634,5884,-1.2562174959694554,0.05388015679773958,13847.918327315481,4,895.95085164948,447.7776672476133,373.6931514338621,2371.676682373524,1069.49120079196,31.265,35.06,12.968673500000001,79.21309500000001,1600617
3123.214278363146,9452,-0.8098767579020953,0.41251273941436123,15604.915892115536,6,1016.0923660910811,585.4115615774696,277.3948964408476,2300.7476424601014,1457.9906917202377,30.10625,30.85,12.96867825,79.21315525,1601526
3048.672919719098,7628,-1.6527884115247393,-0.13217575115453564,17206.46965533604,4,639.7054567756722,325.64046782565936,352.57154795668276,1680.3237783236896,1303.5203982183896,30.53125,30.85,12.968682750000001,79.21323375,1602429
2817.926086428001,7104,-1.4825606889661038,-0.3379891367005001,17136.93694917502,4,946.1028994927409,510.4341114608791,359.9301271477166,1221.8018310207733,1423.27268745562,30.8,30.85,12.96868675,79.21329125,1603336
1971.0090236801484,5816,-0.7602653369430152,-0.4126975832216857,17050.972640878877,5,791.7428221515945,742.9935108349582,313.4435184937061,1381.527105364619,2090.1991702774576,30.6,30.85,12.96869375,79.21336425000001,1604238
1922.9771560934214,6532,0.8488482695528634,-1.1531985125653548,16425.788869944725,5,590.8617798243027,594.3430947573247,369.2409201901343,1620.9167600025432,1787.4300785525252,30.45,30.45,12.968699,79.213419,1605143
1771.2696818142306,5148,-0.8728244083466241,-0.2792196360850978,15238.840966425236,3,591.7163745048322,633.528765273189,367.16225977079944,1795.6085319467604,1459.117149903618,30.865000000000002,31.28,12.968706000000001,79.2134955,1606048
1604.3127589629862,4112,-1.1894030674077467,0.43175317851077516,15054.98229822938,3,598.4291192065153,603.252715937288,479.1760040498093,2031.3598541722874,1540.2808649259857,31.28,31.28,12.968713,79.213572,1606953
2270.9418436285105,6068,-1.2580519223074644,0.533985273273491,15391.79359269088,4,513.1708153376278,563.9670551421548,216.13818331269994,1817.675438575325,2283.3967179245424,31.88375,32.89,12.9687205,79.2136335,1607855
2046.5552940071204,6068,-0.23883448958778075,0.8398851235248569,15115.716192096224,6,395.43210993978295,609.7896592854199,264.99834905146105,1773.7874731770996,2319.695300187998,32.68875,32.89,12.9687305,79.2137155,1608759
2045.766639393932,6852,-0.23734474023330243,0.013274577408784226,16332.495706413029,2,363.5322495028074,535.4778740260223,133.19159132617943,1686.893340687888,891.3205291668569,32.97,33.21,12.9687385,79.21377824999999,1609664
2523.9866424822008,8620,0.23558841657556417,-0.7350495036401827,16296.92670413658,3,360.245922947089,601.7220525885923,96.72198745447106,1724.3293520339187,959.2483664679489,33.129999999999995,33.21,12.968749500000001,79.21386275,1610565
4122.910171919137,13496,0.17258974022815643,0.7719848314404574,16846.874784362826,5,500.4736149745701,804.0994852273301,163.1423020380849,1334.7676095218117,1120.7169898902093,33.042500000000004,33.21,12.968757375,79.21392549999999,1611474
3693.8780241289583,12080,0.8297807532719643,1.2134916058160585,17046.858713557755,5,538.2934509036073,757.876309169247,146.80885288603778,1571.3854669412867,1836.4760509503753,32.3725,33.21,12.968766875,79.2140075,1612376
1895.9059651183727,4544,-1.5129896349332572,0.3075518157201533,15640.868006603725,3,778.8426853809623,607.9635209921257,153.0316843943483,1387.8780308699424,2011.5620085609378,31.87,31.87,12.968775749999999,79.21408887499999,1613286
5433.68120417194,17120,1.4033510459171321,1.5080290935334402,19139.241991259736,2,4140.4939922671065,2175.0680736473514,502.6850050336834,5065.214365792288,2818.3070399494395,31.605,31.87,12.968782749999999,79.214168375,1614187
5636.9791048549605,18548,1.3593302851199365,1.4733593742602602,18808.73632118862,2,4083.213788094583,2150.4541546911832,545.5987372995443,5139.4501095517435,2489.7682623087635,31.34,31.34,12.968788,79.214228,1615095
2274.660414215713,6096,-1.3815618934618181,0.024894952968359925,14356.549864086426,6,415.8138319694799,472.7264196733063,218.1426466459832,1652.3877096060546,1210.037543691458,30.40625,31.34,12.968796000000001,79.2143035,1615997
1630.354825534263,4800,-0.4670729912366123,-0.8314303769941983,14147.935891853624,6,591.2228852133517,411.287851058807,277.57492553491625,1407.4145495502432,1536.4804866038116,29.161250000000003,31.34,12.968804,79.214379,1616900
1868.892414544737,5676,-0.5397276519228846,-0.2416747682381057,15318.083692159407,4,649.1166387593879,421.34493419457243,277.52396936378045,1300.0606579255116,2428.084959680895,28.5725,28.85,12.96880775,79.21443374999998,1617804
1880.2127539190878,5676,-0.6314172282620842,-0.049329672395813755,15204.068665985431,3,854.2755389384455,659.3611626848694,282.4104156314757,1600.2710484700485,2104.0069934701805,28.2025,28.85,12.968812750000001,79.21450675,1618703
1225.8724007241303,3604,-0.9279493284792917,0.41825170498800773,15071.186880932768,5,734.358174579291,669.797823973772,271.0988222559652,1851.611807511036,1509.2306460104573,28.295,28.85,12.968815750000001,79.214562,1619609
1347.5665899263436,3604,-1.2439528284369785,0.3654480784957612,14974.64877718339,3,656.7632618705595,582.0334888499606,128.61237443241166,1258.3086153359086,1304.2558907558857,28.665,28.85,12.96881925,79.214636,1620512
1932.8219931340955,5712,-0.23457586005296704,1.0084427587761593,15564.863186035398,1,719.5509388302045,694.7525767186062,211.97536076494498,1443.4798232050214,1285.3440895617907,29.271250000000002,32.22,12.968820874999999,79.21469225000001,1621418
2310.0585026605463,6648,-1.2358176816732727,0.028176316045124022,16014.454345996306,4,702.3008614546902,708.5318825370024,246.04935625659687,1823.3556976081218,1759.6506146716415,30.95625,32.22,12.968820375,79.21476925,1622319
2115.0270514987337,5556,-1.4431484717518337,0.26738518923535703,15074.392458736107,6,691.526675448708,843.2213634966461,138.73407244488592,1915.1849593633062,1140.232432445245,32.22,32.22,12.96882,79.214827,1623226
1932.9402473951438,4876,-1.5038975368541254,-0.1851870241903668,15183.541286537868,5,1198.648137337583,1207.5287559427193,230.2214772158075,2655.8354079810206,1804.0525807984961,30.25,32.22,12.968819499999999,79.21490349999999,1624127
1627.997542995689,5148,0.02127733812677146,-0.7735858830509954,15810.510681189271,6,1215.3311130246416,1051.8025004724034,308.9247481183727,2634.933612609081,1035.7247290113885,28.28,28.28,12.968819,79.21498,1625031
2781.200562963515,8684,-0.27316893381814866,0.8423141617012073,16944.902714385822,4,746.0315485477618,390.108936250962,365.615308174355,1534.4053292027222,947.9764915710878,29.2025,30.74,12.968824,79.215057,1625935
3026.7574351818434,8684,-1.0344029868351725,0.4233081526744889,17144.398035510025,4,666.1179512668908,391.6560991482196,344.7595435330875,1377.4044950039704,2424.650549195551,30.432499999999997,30.74,12.968829,79.215134,1626839
2338.337138102325,6240,-0.8231071867446356,0.8543387871704615,14916.245103912714,1,283.400650266418,481.5414052809997,245.565782574504,1289.3001423806859,2487.347123801926,30.824999999999996,31.08,12.968833875,79.21519362500001,1627742
1794.0852026271534,4692,-1.494044938200248,0.1239201309140299,14770.647379177393,1,467.9351107334679,370.9751628189836,133.82291070131237,1089.3393804110294,601.0809310852289,30.994999999999997,31.08,12.968840375,79.21527312500001,1628644
1602.8766105260345,4364,-1.030409346257048,-0.5424383379885442,15473.31451241136,1,614.554760433461,640.4154901312116,301.81755960466296,695.2900730733078,1329.3941692150063,31.05625,31.08,12.968843500000002,79.215312875,1629553
1615.317748485241,4084,-1.487191370050571,-0.32594960308231513,15252.0301599492,4,835.6134508764889,741.063991356829,238.80801464176795,1797.6173913584298,2192.7922838244394,30.96125,31.08,12.968849500000001,79.215392375,1630456
2630.7498116370875,7484,-1.0541722217730212,-0.008039378976046058,16966.411170309413,4,924.2309157966345,523.824329877325,324.83270419446023,1850.857407489065,2263.1868807376154,30.7975,30.89,12.96885625,79.21547162499999,1631363
2865.2422984053946,7484,-1.4033516699843833,-0.13073965319718325,16959.618922605543,3,730.3144992790044,710.3005400130688,170.1140373816509,1625.0679106688785,1860.361178450495,30.4275,30.89,12.96886525,79.215550125,1632263
3217.542229715097,8060,-1.2783579322631609,-0.5053704082971986,14988.785074181296,2,623.9108080716117,956.0661121043281,271.6393354641933,2149.8576032578794,1531.4933888202065,30.15,30.15,12.968872,79.215609,1633170
3569.673814630287,8760,-1.6277256797305486,-0.2821742340146392,14882.918463796004,3,466.46908870179783,997.128654473147,363.22816029125744,1944.4825238901701,728.8721228230446,29.485,30.15,12.9688825,79.21568450000001,1634075
2395.667935491657,7572,-0.7474288064515298,-0.07676971410467694,15095.758808354087,2,725.2523575576002,645.1829059598969,370.24217460622026,809.7004737202869,1217.3356151858861,28.82,28.82,12.968893,79.21576,1634981
1840.474395366586,6276,0.38664015626735715,-0.7855911930121602,14039.456898327655,4,854.8728288882671,409.1828093023599,378.24472425741965,1579.8559608846806,1740.5887345542435,28.47875,28.82,12.968899,79.2158335,1635884
2188.3013634193208,6164,-0.9232706874778671,-0.4296034893622794,13583.12423560942,3,1181.8392974512228,724.117677393865,323.03604398624884,1606.4398081294105,1627.468410928897,28.02375,28.82,12.968905,79.215907,1636787
2438.2560512441205,7296,-0.8367569392800256,-0.3831294560538547,14739.53187859099,5,1110.0496047474635,735.3568497189452,263.9161122131695,766.7353799435258,1394.8098692755839,27.802500000000002,27.91,12.96891175,79.21595987500001,1637694
1487.4618842655623,4836,0.027058887092902495,-0.7594166925416301,15768.50734850956,4,597.3891857790148,664.8528838343541,408.67763667013355,942.9146302820844,1028.11672489071,27.5875,27.91,12.96892075,79.216030375,1638595
2058.7860500790266,7180,0.062392212799451396,0.017391416798526276,16082.71942178934,4,1118.128794012568,637.7164058464501,353.7265893313648,963.1423274143561,1657.9956918779114,27.3975,27.48,12.96893075,79.21608175,1639499
2441.2871897540326,7180,-0.7721871315430291,-0.6486562474581983,16923.282483017294,4,945.3707417123264,428.46067914270566,434.3872326129566,1050.9172864013337,1857.7441773751918,27.0675,27.48,12.96894625,79.21614925,1640403
3048.434867740681,8296,-1.0352100450580586,-0.4962550527099807,16119.721647720844,5,411.108866360238,821.1860760074853,224.9751970456172,1053.4791339719482,1062.52959622645,26.82,26.82,12.968956875,79.21619925,1641312
2675.0726024860387,8376,-0.27594510718587184,0.28074502318997796,14215.468828005638,3,717.9522342846254,828.9485487221577,338.0312485555145,974.0841852735317,791.035307140495,27.465,28.11,12.968968375,79.21626425,1642211
2377.467500153412,7728,0.03373915732795174,-0.6934105903812015,15340.556378436866,3,980.8376066986245,503.9957305658168,272.59690282277865,1015.3333020667225,654.4771086251113,28.11,28.11,12.968977,79.216313,1643117
2192.365715060201,6880,0.4461435177938875,-1.208207726467116,16084.273934498877,5,564.3025879032327,308.6368358258156,232.13538998979513,1100.055972601914,828.0172530983708,28.165,28.22,12.968992,79.2163815,1644022
2300.757390823416,7472,1.2283900717961327,-1.4574702001925715,16603.077064207104,3,938.66895693545,344.65031450111036,289.23887186891045,1342.406793784954,816.3372902352137,28.22,28.22,12.969007,79.21645,1644926
1799.3356710583096,5380,-1.0669963885438738,0.1873261705820487,17928.679761767176,4,701.2053780048019,579.5917128215591,195.78774038666026,1354.9957300934304,1311.2471707718355,28.478749999999998,28.91,12.969020875,79.21650174999999,1645825
3048.536838738029,9500,-0.6371193613369148,-0.3835259055211217,16806.197844842838,5,799.3875222408001,765.6950157489972,189.91271491323135,2078.5653706342746,1396.4541831776241,28.823749999999997,28.91,12.969039375000001,79.21657075,1646730
3055.7215654758675,9804,-0.7154747341654981,0.055144473148384686,16226.73670212221,4,741.7345982800817,701.5487840689137,250.33488284981095,1769.8903920864705,1691.5156348249172,28.6325,28.91,12.96905375,79.216622,1647639
2579.878125582126,7424,-0.379154094277228,0.8857434474540921,16182.453522256754,3,981.1200596402927,651.2986888846447,202.03677175914572,1447.331238620142,1584.0836918727314,28.0775,28.91,12.969073250000001,79.21669,1648543
1456.5536623923513,4328,-1.0162487368918043,0.17979017906253605,15682.298428482989,3,745.8262795622813,589.9263725245719,221.40101787093417,1228.3265038254283,1418.8184218869285,27.871250000000003,28.37,12.969087124999998,79.216741375,1649451
1059.6353820334346,3520,-0.3759909742713625,-0.29446248705691974,15560.102377555233,3,521.7393985506558,592.2331677641839,234.54378208404015,1639.3155366101514,1462.4174701988682,28.15625,28.37,12.969103624999999,79.216810875,1650351
1173.5679419129146,3488,-1.0135266078922154,-0.15211192872024776,15433.09236672936,3,468.2529841259499,443.09012304818657,110.54790493588871,1878.613166293537,1788.7991183233196,28.37,28.37,12.969119625,79.21688087500002,1651257
5876.822246272701,21372,0.596967416630727,-0.15861212786626647,17270.7459595699,4,1413.8700435329974,1189.8191639308652,225.32880736508466,3548.810947748153,1820.6372510744693,28.695,29.02,12.969134125,79.216952375,1652158
6453.529975359001,21372,-0.23257333083390686,-0.2491246949692612,18095.62168039551,6,1727.5076545209781,1318.3988056404958,539.6374444278042,3820.755310518739,2202.207723431842,29.02,29.02,12.969145,79.217006,1653065
4107.976769999696,12200,-0.6697619722411194,0.7547049798111825,17006.808283743307,4,1265.8435287529476,772.5457799657294,610.9742658831292,2391.544091765222,1809.3856100108362,27.485,29.02,12.969165,79.217074,1653965
5044.954226041812,15184,-0.9328138738060057,0.11499852671428702,14694.866110312132,5,1786.1765830158804,929.6938052007077,491.3453833244856,2393.846814528568,946.15115071536,25.95,25.95,12.969185,79.217142,1654869
4480.980218019905,11928,-0.9083620592175206,-0.8132653941910468,14985.641194156491,3,1949.9498482561764,770.565793983319,442.4302204868017,2131.752598885983,1427.2057615194403,26.37375,27.08,12.969201125,79.217191875,1655771
3005.6130346878845,9476,-0.17961151324406321,-0.4510805170085658,17667.14068546464,4,938.5121869214059,928.7097039902804,508.28619609709756,1527.637578559971,1878.4184837250723,26.93875,27.08,12.969222625,79.217258375,1656673
5316.4022206214395,14840,-0.6425880026705464,-0.7585196471674388,17047.485210435,4,1779.0751810983143,1403.1050261066398,509.6079725772407,2313.062533896195,2876.6646857577466,27.1025,27.17,12.96923925,79.21730725,1657580
6093.553103778732,18432,-0.7110329626205183,-0.610797972125048,14293.233434041438,5,2257.174719485781,1538.7929406797116,522.6612533125884,2773.4115144657903,3419.344590498511,27.1475,27.17,12.96926175,79.21737175000001,1658484
4488.9960697561,13840,1.3710021905011596,-1.5689011755836935,13214.88176261899,5,1846.461229332631,1491.6287119406472,474.3433807455764,2064.5622157874395,2431.087646066497,27.175,27.21,12.969278625,79.21742075,1659391
4801.673012012137,15424,-0.2479611185288313,0.6852507690521631,15105.712892809794,4,1662.914824723658,1118.3542755827805,561.6719778609983,2676.4218651027345,2362.5448143897715,27.195,27.21,12.969301125,79.21748775,1660292
5220.184123736853,15424,-0.9510168847594285,-0.37780318793046846,17451.090166519683,3,2066.6891007806944,1326.2553554489962,424.16874590191105,3386.6087546604576,2090.9557623249707,27.21,27.21,12.969318,79.217538,1661200
3444.964814251166,9500,-1.3257064690979894,0.22575648916890242,17337.60565937523,3,1865.6667134604418,2049.265025041208,884.3854908514564,2635.915834338093,1735.2490146538457,26.975,27.21,12.9693365,79.21760499999999,1662101
3525.229881055378,10312,-1.137969950408603,0.27654989348735054,15956.452738625838,5,2004.5864153058035,2123.9426781342286,832.5981280648804,2033.8481471619964,1874.804980334145,26.74,26.74,12.969355,79.217672,1663008
